INDEX_BARANG,NAMA_BARANG,INDEX_WARNA,NAMA_WARNA,Gudang O,,
93,1680D BR,174,Aqua,2,,1
91,1680D EX ,324,BYG,2,,1
91,1680D EX ,325,ORG,2,,1
157,ADRIANO,176,Black,2,,1
157,ADRIANO,461,Coffee,2,,1
157,ADRIANO,471,"F,GREEN",2,,1
157,ADRIANO,150,RED,2,,1
49,Altamond,36,937 Midnight Blue,2,,1
125,Amadeus,338,Almond,2,,1
125,Amadeus,155,Cream,2,,1
125,Amadeus,403,Racing Red,2,,1
125,Amadeus,315,Silver,2,,1
37,Argon,215,238 Navy,2,,1
37,Argon,38,238/924 Navy,2,,1
37,Argon,146,240 Onyx A,2,,1
37,Argon,63,242/710 Titanium,2,,1
37,Argon,66,274 Wood,2,,1
45,Arten,205,10,2,,1
45,Arten,346,11,2,,1
45,Arten,233,80,2,,1
45,Arten,277,81,2,,1
45,Arten,265,90,2,,1
45,Arten,431,91,2,,1
45,Arten,347,205,2,,1
45,Arten,328,232,2,,1
45,Arten,319,233,2,,1
178,BELLA,175,Brown,2,,1
178,BELLA,344,DARK BROWN,2,,1
178,BELLA,157,Grey,2,,1
178,BELLA,521,LEMON GREEN,2,,1
77,Bellinostripe,233,80,2,,1
77,Bellinostripe,265,90,2,,1
77,Bellinostripe,339,141,2,,1
16,Benang Nylon 30 Rollan,138,Mix,2,,1
16,Benang Nylon 30 Rollan,254,n/a.,2,,1
16,Benang Nylon 30 Rollan,161,NI. 30 N Hitam,2,,1
16,Benang Nylon 30 Rollan,132,NI.30 09 Abu Gold,2,,1
16,Benang Nylon 30 Rollan,119,NI.30 A Magenta,2,,1
16,Benang Nylon 30 Rollan,120,NI.30 B Merah Cabai,2,,1
16,Benang Nylon 30 Rollan,121,NI.30 C Orange,2,,1
16,Benang Nylon 30 Rollan,127,NI.30 E Nugget,2,,1
16,Benang Nylon 30 Rollan,122,NI.30 F Coklat,2,,1
16,Benang Nylon 30 Rollan,124,NI.30 Fm Coklat Muda,2,,1
16,Benang Nylon 30 Rollan,125,NI.30 Fmr Coklat Kemerahan,2,,1
16,Benang Nylon 30 Rollan,123,NI.30 Ft Coklat Tua / Kopi,2,,1
16,Benang Nylon 30 Rollan,126,NI.30 G Kuning,2,,1
16,Benang Nylon 30 Rollan,160,NI.30 Ht Cream,2,,1
16,Benang Nylon 30 Rollan,130,NI.30 L Abu Tua,2,,1
16,Benang Nylon 30 Rollan,133,NI.30 Lt Abu Tua,2,,1
16,Benang Nylon 30 Rollan,128,NI.30 Q Hijau Muda,2,,1
16,Benang Nylon 30 Rollan,131,NI.30 X Ungu,2,,1
16,Benang Nylon 30 Rollan,129,NI.30 Y Turquoise Muda / Tosca,2,,1
96,BG Nylon CONES No. 8 ,138,Mix,2,,1
97,BG Nylon No.8,138,Mix,2,,1
112,BJ CN,442,21,2,,1
112,BJ CN,431,91,2,,1
112,BJ CN,438,94,2,,1
112,BJ CN,144,105,2,,1
112,BJ CN,290,135,2,,1
112,BJ CN,110,140,2,,1
112,BJ CN,317,147,2,,1
112,BJ CN,466,166,2,,1
112,BJ CN,396,308 ,2,,1
112,BJ CN,506,342,2,,1
112,BJ CN,467,448,2,,1
112,BJ CN,463,500,2,,1
112,BJ CN,532,512,2,,1
112,BJ CN,374,520,2,,1
112,BJ CN,375,530,2,,1
112,BJ CN,464,730,2,,1
112,BJ CN,395,898,2,,1
112,BJ CN,397,904 (BJ CN),2,,1
112,BJ CN,465,A81,2,,1
40,Brentwood,47,241 Raven,2,,1
40,Brentwood,63,242/710 Titanium,2,,1
40,Brentwood,34,243 Marble,2,,1
40,Brentwood,66,274 Wood,2,,1
40,Brentwood,136,276 Almond,2,,1
76,Busa DG ,68,1.3 x 100 x 200 cm,2,,1
76,Busa DG ,69,2.3 x 100 x 200 cm,2,,1
76,Busa DG ,70,3.3 x 100 x 200 cm,2,,1
76,Busa DG ,71,5.3 x 100 x 200 cm,2,,1
152,Busa EFV Density 16 Soft Calcium,452,200 x 90 x 45 cm,2,,1
5,Busa LG,67,0.8 x 100 x 200 cm,2,,1
5,Busa LG,240,05 x 120 x 200,2,,1
5,Busa LG,171,09 x 100 x 200,2,,1
5,Busa LG,232,09 X 90 X 200,2,,1
5,Busa LG,68,1.3 x 100 x 200 cm,2,,1
5,Busa LG,389,10 x 120 x 200 cm,2,,1
5,Busa LG,336,10 x 90 x 200,2,,1
5,Busa LG,220,12 x 90 x 200 cm,2,,1
5,Busa LG,91,14 x 160 x 200 cm,2,,1
5,Busa LG,87,14 x 80 x 200 cm,2,,1
5,Busa LG,69,2.3 x 100 x 200 cm,2,,1
5,Busa LG,70,3.3 x 100 x 200 cm,2,,1
5,Busa LG,264,5 x 120 x 200,2,,1
5,Busa LG,71,5.3 x 100 x 200 cm,2,,1
5,Busa LG,72,7.3 x 100 x 200 cm,2,,1
5,Busa LG,361,8 x 90 x 200 cm,2,,1
5,Busa LG,194,9 X 80 X 200,2,,1
5,Busa LG,73,9.3 x 100 x 200 cm,2,,1
17,Busa PINK,68,1.3 x 100 x 200 cm,2,,1
6,Busa RBN,300,05 x 100 x 200,2,,1
6,Busa RBN,352,1 x 100 x 200 cm,2,,1
6,Busa RBN,68,1.3 x 100 x 200 cm,2,,1
6,Busa RBN,80,1.5 x 100 x 200 cm,2,,1
6,Busa RBN,76,1.5 x 50 x 100 cm,2,,1
6,Busa RBN,86,10 x 100 x 200 cm,2,,1
6,Busa RBN,329,15 x 100 x 200 cm,2,,1
6,Busa RBN,81,2.5 x 100 x 200 cm,2,,1
6,Busa RBN,78,3.5 x 50 x 100 cm,2,,1
6,Busa RBN,83,5 x 100 x 200 cm,2,,1
6,Busa RBN,314,5.5 x 100 x 200,2,,1
6,Busa RBN,84,6 x 100 x 200 cm,2,,1
64,Busa Tricot 0.3mm,254,n/a.,2,,1
50,Busa Tricot 0.4mm,223,4,2,,1
50,Busa Tricot 0.4mm,254,n/a.,2,,1
63,Busa Tricot 0.5mm,254,n/a.,2,,1
62,Busa Tricot 0.8mm,254,n/a.,2,,1
180,"Busa VR 185 x 85 x 0,8",254,n/a.,2,,1
181,"Busa VR 185 x 85 x 1,3",254,n/a.,2,,1
4,Busa YELLOW,402,1.2 x 100 x 200 cm,2,,1
4,Busa YELLOW,86,10 x 100 x 200 cm,2,,1
4,Busa YELLOW,336,10 x 90 x 200,2,,1
4,Busa YELLOW,88,14 x 90 x 200 cm,2,,1
4,Busa YELLOW,69,2.3 x 100 x 200 cm,2,,1
4,Busa YELLOW,351,200 x 90 x 2 cm,2,,1
4,Busa YELLOW,70,3.3 x 100 x 200 cm,2,,1
4,Busa YELLOW,372,4 x 100 x 200 cm,2,,1
4,Busa YELLOW,185,4 x 160 x 200,2,,1
4,Busa YELLOW,148,5 x 90 x 200 cm,2,,1
4,Busa YELLOW,71,5.3 x 100 x 200 cm,2,,1
4,Busa YELLOW,72,7.3 x 100 x 200 cm,2,,1
4,Busa YELLOW,221,8 x 120 x 200 cm,2,,1
4,Busa YELLOW,368,80 x 10 x 200,2,,1
92,CARTHAGO,176,Black,2,,1
61,CHISO,280,151,2,,1
61,CHISO,250,152,2,,1
61,CHISO,445,153,2,,1
61,CHISO,249,153A,2,,1
61,CHISO,257,154,2,,1
61,CHISO,251,155,2,,1
61,CHISO,408,155A,2,,1
61,CHISO,252,156,2,,1
61,CHISO,253,156A,2,,1
61,CHISO,308,158,2,,1
61,CHISO,293,159,2,,1
35,Da'vinci,176,Black,2,,1
35,Da'vinci,518,BRICK,2,,1
35,Da'vinci,410,BROWN SUGAR,2,,1
35,Da'vinci,425,Cherry Red,2,,1
35,Da'vinci,424,Chocolate,2,,1
35,Da'vinci,169,Green Leaf,2,,1
35,Da'vinci,399,Silver Metalic,2,,1
35,Da'vinci,462,White,2,,1
65,Dacron Lebar,259,"Putih 96"" (Lbr)",2,,1
66,Dacron Pendek,260,"Putih 60"" (Pdk)",2,,1
99,Daegu,316,30,2,,1
99,Daegu,265,90,2,,1
99,Daegu,363,120,2,,1
99,Daegu,110,140,2,,1
99,Daegu,258,160,2,,1
99,Daegu,304,181,2,,1
136,DAPHNIE,174,Aqua,2,,1
136,DAPHNIE,430,CHESNUT,2,,1
136,DAPHNIE,459,Coffee Brown,2,,1
136,DAPHNIE,208,Dark Grey,2,,1
136,DAPHNIE,517,FIRE,2,,1
136,DAPHNIE,514,GOLDEN,2,,1
136,DAPHNIE,480,GRASS,2,,1
136,DAPHNIE,458,Hzelnut,2,,1
136,DAPHNIE,519,LIGHT BLUE,2,,1
136,DAPHNIE,451,LIGHT GREY,2,,1
136,DAPHNIE,516,MARINE,2,,1
136,DAPHNIE,217,Mocha,2,,1
136,DAPHNIE,436,Mystic,2,,1
136,DAPHNIE,355,ONYX A,2,,1
136,DAPHNIE,441,silver black,2,,1
136,DAPHNIE,235,WOOD,2,,1
105,DAVIDSON,356,074 D Chocolate D,2,,1
105,DAVIDSON,110,140,2,,1
72,Dilan,267,074 Chocolate M,2,,1
72,Dilan,268,074MD Chocolate MD,2,,1
72,Dilan,204,150 Maroon,2,,1
72,Dilan,269,150MD Maroon MD,2,,1
72,Dilan,270,192MD Lavender MD,2,,1
103,DORIAN,198,074 Chocolate,2,,1
103,DORIAN,268,074MD Chocolate MD,2,,1
103,DORIAN,110,140,2,,1
167,EATON,494,091D,2,,1
167,EATON,495,091D B,2,,1
167,EATON,489,1T8,2,,1
167,EATON,490,1T8 B,2,,1
167,EATON,496,236,2,,1
167,EATON,497,236 B,2,,1
167,EATON,491,2H4,2,,1
167,EATON,492,2H4 B,2,,1
167,EATON,493,362,2,,1
167,EATON,498,362 B,2,,1
167,EATON,508,3LB18,2,,1
167,EATON,509,3LB18 B,2,,1
167,EATON,510,B604,2,,1
167,EATON,511,B604 B,2,,1
85,EBONY,304,181,2,,1
9,Enzo,109,23,2,,1
9,Enzo,186,24,2,,1
9,Enzo,320,50,2,,1
9,Enzo,172,75,2,,1
9,Enzo,110,140,2,,1
9,Enzo,244,142,2,,1
101,Failey,275,12,2,,1
55,Flamenco,275,12,2,,1
55,Flamenco,318,20,2,,1
55,Flamenco,276,22,2,,1
55,Flamenco,484,31,2,,1
55,Flamenco,242,51,2,,1
55,Flamenco,303,66,2,,1
55,Flamenco,485,67,2,,1
55,Flamenco,367,71,2,,1
55,Flamenco,233,80,2,,1
55,Flamenco,277,81,2,,1
55,Flamenco,234,82,2,,1
55,Flamenco,248,100,2,,1
55,Flamenco,170,104,2,,1
55,Flamenco,341,110,2,,1
55,Flamenco,110,140,2,,1
55,Flamenco,245,143,2,,1
55,Flamenco,384,149,2,,1
55,Flamenco,274,180,2,,1
55,Flamenco,278,220,2,,1
170,FRASER,503,FLINT STONE,2,,1
44,Gail,318,20,2,,1
44,Gail,233,80,2,,1
44,Gail,265,90,2,,1
44,Gail,243,92,2,,1
44,Gail,438,94,2,,1
44,Gail,248,100,2,,1
44,Gail,286,130,2,,1
44,Gail,110,140,2,,1
44,Gail,244,142,2,,1
44,Gail,245,143,2,,1
44,Gail,246,150,2,,1
44,Gail,258,160,2,,1
44,Gail,266,161,2,,1
44,Gail,202,162,2,,1
44,Gail,247,163,2,,1
44,Gail,274,180,2,,1
44,Gail,335,200,2,,1
38,Gamma,187,345 Shadow,2,,1
102,Gibran,146,240 Onyx A,2,,1
102,Gibran,353,242,2,,1
102,Gibran,66,274 Wood,2,,1
102,Gibran,338,Almond,2,,1
48,Gisella,213,073Y,2,,1
48,Gisella,523,074B,2,,1
48,Gisella,110,140,2,,1
48,Gisella,533,150B,2,,1
86,GLOBAL,505,56,2,,1
86,GLOBAL,234,82,2,,1
86,GLOBAL,341,110,2,,1
86,GLOBAL,110,140,2,,1
86,GLOBAL,339,141,2,,1
86,GLOBAL,244,142,2,,1
86,GLOBAL,245,143,2,,1
86,GLOBAL,504,146,2,,1
86,GLOBAL,384,149,2,,1
86,GLOBAL,250,152,2,,1
86,GLOBAL,274,180,2,,1
86,GLOBAL,337,182,2,,1
86,GLOBAL,335,200,2,,1
24,GODIVA,428,Aztech Brown,2,,1
24,GODIVA,422,Blue Sea,2,,1
24,GODIVA,153,Bombay Brown,2,,1
24,GODIVA,155,Cream,2,,1
24,GODIVA,177,Custard,2,,1
24,GODIVA,154,Dark Beige,2,,1
24,GODIVA,151,Dark Green,2,,1
24,GODIVA,457,Lime Fizz,2,,1
24,GODIVA,152,Mustard,2,,1
24,GODIVA,453,NEW BROWN,2,,1
24,GODIVA,150,RED,2,,1
24,GODIVA,168,Snow White,2,,1
24,GODIVA,427,Sunflower,2,,1
74,Grand Rosewood,309,320 White,2,,1
74,Grand Rosewood,273,322N Sahara,2,,1
74,Grand Rosewood,279,343 N,2,,1
74,Grand Rosewood,282,344 N Silverstone,2,,1
74,Grand Rosewood,365,375 - Congo,2,,1
126,Grimoldi,316,30,2,,1
26,Hennessy,203,801 Wheat,2,,1
26,Hennessy,195,8011 ,2,,1
26,Hennessy,292,803,2,,1
26,Hennessy,311,804 Walnut,2,,1
26,Hennessy,189,805 Sienna Brown,2,,1
26,Hennessy,156,806 Chocolate,2,,1
26,Hennessy,190,807,2,,1
26,Hennessy,191,808,2,,1
26,Hennessy,192,809,2,,1
26,Hennessy,193,810 Violet,2,,1
26,Hennessy,299,811 Lavender,2,,1
26,Hennessy,224,812 Charcoal,2,,1
26,Hennessy,225,814 Lime Green,2,,1
26,Hennessy,226,815 Turquoise,2,,1
26,Hennessy,196,816 Steel Gray,2,,1
26,Hennessy,287,817,2,,1
26,Hennessy,197,818 Manchester,2,,1
47,Hexagon,176,Black,2,,1
162,HIPAZIO,470,R 02,2,,1
162,HIPAZIO,475,R 11,2,,1
162,HIPAZIO,481,R 15,2,,1
162,HIPAZIO,469,R 16,2,,1
162,HIPAZIO,487,R 26,2,,1
162,HIPAZIO,479,R 31,2,,1
51,Hokkaido,34,243 Marble,2,,1
39,Hollywood,188,324 Bronze,2,,1
119,Hylos,233,80,2,,1
119,Hylos,405,83,2,,1
119,Hylos,406,125,2,,1
119,Hylos,407,126,2,,1
119,Hylos,258,160,2,,1
119,Hylos,266,161,2,,1
119,Hylos,274,180,2,,1
164,INCOGNITO,176,Black,2,,1
14,Infinity,115,202 Canvas,2,,1
14,Infinity,216,203,2,,1
100,Italiano Suede,338,Almond,2,,1
100,Italiano Suede,176,Black,2,,1
100,Italiano Suede,411,BRONZE BROWN,2,,1
100,Italiano Suede,515,CELADON,2,,1
100,Italiano Suede,435,CHIFFON,2,,1
100,Italiano Suede,412,DAP,2,,1
100,Italiano Suede,344,DARK BROWN,2,,1
100,Italiano Suede,157,Grey,2,,1
100,Italiano Suede,413,STEEL BLUE,2,,1
100,Italiano Suede,427,Sunflower,2,,1
100,Italiano Suede,218,Taupe,2,,1
169,JIHAN,502,2,2,,1
169,JIHAN,500,2M,2,,1
169,JIHAN,501,9C,2,,1
88,JQ9100 Jacquard,315,Silver,2,,1
94,KABULON,204,150 Maroon,2,,1
94,KABULON,176,Black,2,,1
1,Kagawa,482,222 Salt,2,,1
1,Kagawa,140,224 Canvas,2,,1
1,Kagawa,40,230 New Blue,2,,1
1,Kagawa,19,235 Denim,2,,1
1,Kagawa,56,236 Sky,2,,1
1,Kagawa,215,238 Navy,2,,1
1,Kagawa,59,239 Storm,2,,1
1,Kagawa,47,241 Raven,2,,1
1,Kagawa,353,242,2,,1
1,Kagawa,63,242/710 Titanium,2,,1
1,Kagawa,34,243 Marble,2,,1
1,Kagawa,61,246 Taupe,2,,1
1,Kagawa,66,274 Wood,2,,1
1,Kagawa,136,276 Almond,2,,1
1,Kagawa,44,284 Pesto,2,,1
1,Kagawa,474,290 Granite,2,,1
1,Kagawa,1,976 Almond,2,,1
1,Kagawa,11,Canvas,2,,1
1,Kagawa,32,Lava,2,,1
1,Kagawa,39,Nectar,2,,1
1,Kagawa,48,Red,2,,1
1,Kagawa,51,Sakura,2,,1
1,Kagawa,52,Sand,2,,1
1,Kagawa,55,Sienna,2,,1
121,Kanawa,398,323,2,,1
114,Kap Gold,434,Hijau / Hijau,2,,1
114,Kap Gold,378,Hijau / Hitam,2,,1
114,Kap Gold,377,Hitam / Hitam,2,,1
11,Karpet Apollo,112,8001,2,,1
11,Karpet Apollo,230,8002,2,,1
11,Karpet Apollo,443,8003,2,,1
11,Karpet Apollo,211,8005,2,,1
11,Karpet Apollo,210,8006,2,,1
11,Karpet Apollo,432,8007,2,,1
11,Karpet Apollo,360,8009,2,,1
11,Karpet Apollo,203,801 Wheat,2,,1
11,Karpet Apollo,212,8010,2,,1
11,Karpet Apollo,195,8011 ,2,,1
11,Karpet Apollo,358,8012,2,,1
11,Karpet Apollo,444,8017,2,,1
11,Karpet Apollo,192,809,2,,1
20,Karpet Batu Hitam,137,6089 Hitam,2,,1
132,Karpet Diory Kor,138,Mix,2,,1
130,Karpet Omega 120,138,Mix,2,,1
21,Karpet UNC120,426,Catur,2,,1
21,Karpet UNC120,138,Mix,2,,1
21,Karpet UNC120,254,n/a.,2,,1
21,Karpet UNC120,235,WOOD,2,,1
8,Kasur LG,142,12 x 120 x 200 cm,2,,1
8,Kasur LG,90,14 x 120 x 200 cm,2,,1
8,Kasur LG,91,14 x 160 x 200 cm,2,,1
8,Kasur LG,87,14 x 80 x 200 cm,2,,1
8,Kasur LG,88,14 x 90 x 200 cm,2,,1
8,Kasur LG,98,18 x 160 x 200 cm,2,,1
8,Kasur LG,104,20 x 120 x 200 cm,2,,1
8,Kasur LG,106,20 x 180 x 200 cm,2,,1
8,Kasur LG,298,25 x 90 x 200 cm,2,,1
7,Kasur YELLOW,89,14 x 100 x 200 cm,2,,1
7,Kasur YELLOW,90,14 x 120 x 200 cm,2,,1
